pca_entropy,weighted_mahalanobis,covariance_trace,mahalanobis_spike_entropy,rarity_mean,BT_score,SE,id
5.4941325,108.38659894718478,29.082826375738055,2.2320719069993333,0.1607679,-0.727885057,0.445024115,4848
5.511371,109.36742332098046,27.24502641872403,2.1631637626071227,0.16809073,-1.551526394,0.468942855,4849
5.778075,129.2549447277306,28.577666746471632,1.8549596306936986,0.16660778,-1.298340818,0.468981142,4851
5.3691864,107.42466031811807,28.625368608186555,2.3409550274887083,0.16443497,-0.365093118,0.471837743,4852
5.3993382,86.42988008766515,27.81977849664989,2.4393993324537746,0.1632365,-1.302451096,0.475749736,4853
5.398277,91.36536182835866,29.04781420462672,2.185215116099659,0.16104203,-0.566910458,0.451216081,4855
5.359961,105.35910690539521,26.84040363459838,2.1436246570967983,0.16576816,-3.422743931,0.598146431,4857
5.4009094,97.42914450001145,23.966130466306744,2.445879287642542,0.17228559,-2.416530915,0.50606093,4858
5.390597,93.4108889930065,27.62087425055586,2.163447361798244,0.16097054,-1.731347215,0.488658857,4859
5.5681586,102.36381597242283,28.471175116270004,2.3020164633992986,0.1633694,-2.629076489,0.550379979,4860
5.4176044,94.46361866449377,26.224855470495804,2.460753864281725,0.16696714,-2.409123628,0.514977499,4865
5.7392855,123.30619236066038,25.99471408267553,2.1352625529311364,0.16912942,-1.901919437,0.476314798,4866
5.2907786,87.49126287605976,24.75476307442714,2.2558417736583767,0.16911685,-3.101971906,0.53893729,4867
5.5606065,111.31957342346365,25.097846206191914,2.0326337490720023,0.16902351,-2.585908359,0.51111648,4868
5.446321,107.39506536166827,24.93717200882518,2.144590225223409,0.17226359,-2.246007796,0.504453574,4869
5.3985763,97.47603585123285,25.073566518004103,2.459336025547083,0.16953002,-2.608282048,0.490839903,4870
5.5261717,115.37386072941023,25.8724064866177,2.345109834734887,0.17234479,-2.187431065,0.492339844,4871
5.440703,90.42815004154365,25.444358319096168,2.374631372939638,0.17204854,-2.882630345,0.532794034,4872
5.6742616,117.38586805055624,28.97139481958617,2.336887103964887,0.16153887,-2.54349878,0.523970533,4873
5.660304,119.36007418641636,26.709141569893685,2.0730391975062874,0.1658297,-1.890031019,0.521475885,4874
5.42091,96.37064421383818,24.706976050245768,2.2211376189124854,0.17042097,-1.944704673,0.481639188,4875
5.680163,118.34855934357088,26.00588666379854,2.1112602500749422,0.1667571,-2.348231172,0.490056934,4877
5.5794,113.32576317204104,26.425961449839036,2.182046210015271,0.16966006,-2.311410774,0.503321836,4881
5.762376,123.34283751467143,27.414958281844058,2.0892775936490207,0.16541576,-2.760374038,0.543695915,4882
5.6850967,122.33835841697326,27.395063381102105,2.2087816082493656,0.16512655,-2.529093968,0.493101683,4883
5.565996,110.26880787427724,28.04194377178303,2.127858110803901,0.17140089,-3.53168686,0.595652702,4884
5.581593,110.41501136679449,27.357911596715454,2.3693152723631465,0.16402216,-1.20157009,0.45981913,4886
5.618403,121.319900109985,27.518385640071898,2.059348048865136,0.16821377,-3.415781255,0.5692808,4887
5.4774337,113.38500738957103,29.321725460963926,2.200889061101906,0.1616739,-0.346936637,0.463453897,4888
5.496858,98.435209414958,26.11093367269033,2.453453052603261,0.16877806,-3.5344981,0.597355573,4889
5.625365,111.33805204227593,27.039095993935312,2.063323869780939,0.16606584,-2.183480723,0.495163939,4890
5.5415144,98.31571259909911,29.9384774009187,2.1032277128413828,0.16122171,-1.832601247,0.464975938,4891
5.3528247,102.3397781038148,31.684020807660886,2.281335774674701,0.15840079,-2.33969165,0.505419636,4892
5.5963902,114.35971945051611,27.636054445603175,2.224749198650454,0.16698866,-1.343700877,0.457113275,4894
5.503143,108.40279374712777,26.70298253258201,2.329188799495073,0.16930008,-2.52437115,0.487642222,4897
5.698313,122.3408012448146,28.126044242551835,2.1838124185235053,0.16454625,-1.121301841,0.484485014,4898
5.337291,96.4234610052001,23.999971906433395,2.2414846884743116,0.17560567,-3.078291177,0.535954526,4899
5.3439894,82.4358137730003,26.48068009249988,2.4544667328481675,0.1679961,-3.370700006,0.622287369,4900
5.64961,124.2889920836379,26.024077283966633,2.1065571645504955,0.17135146,-3.208468577,0.591500988,4901
5.422909,95.44237465315925,29.346374834453965,2.4405954307174635,0.15992142,-0.680394494,0.477553491,4902
5.62906,112.37352191248934,28.07115960584366,2.3270062755114846,0.1624835,-1.115069379,0.471439869,4903
5.2826414,88.52356230810705,25.80313279595765,2.512011654588132,0.16895197,-3.237181711,0.560116877,4904
5.7293806,118.3301125183003,26.707384293252424,2.017360218269308,0.16703832,-2.755823556,0.523552087,4905
5.5850925,117.2973309515518,27.591892813872356,1.9934238563148323,0.16585767,-3.346191939,0.554325616,4906
5.58952,106.3685939214798,25.66968656533829,2.137744472534761,0.16910268,-1.942116474,0.50387128,4907
5.496666,104.44234482612697,24.814713352808436,2.316605006337321,0.16888624,-2.958631103,0.598631504,4909
5.514747,107.43428568136235,28.361010646720366,2.251211190972062,0.16197789,-2.068389326,0.470061711,4911
5.5833898,108.36433491322597,26.693546783336792,2.125846343263246,0.167077,-0.607845085,0.461245629,4914
5.7654657,126.31504822322219,27.503783963042725,2.1200271806941253,0.16486405,-2.252209335,0.519215834,4915
5.5652933,105.36732870061446,27.8127458546793,2.0195351094322462,0.16532771,-3.052081257,0.55934747,4916
5.5435715,103.40133490541503,26.799900809409216,2.341085581711599,0.1658926,-2.816911847,0.524199011,4917
5.487972,98.4081913728889,26.236054145372208,2.444938331562737,0.1680188,-2.742465489,0.503407014,4920
5.4310164,98.47342414318308,25.31071216242304,2.3935152335053713,0.16758439,-2.017839895,0.541235427,4921
5.5788255,107.40975339310144,26.17102598117825,2.4083751923522665,0.16672052,-1.84306115,0.447817507,4922
5.633973,123.31524210405406,28.385603030681683,2.079682723134244,0.16480146,-2.556692238,0.559835089,4923
5.7005424,125.32741810116373,27.560384524908255,2.1232988787209424,0.16567294,-2.321029886,0.510378584,4924
5.612614,105.38740856566876,26.358475644389458,2.215870266318676,0.16663834,-2.76021365,0.508619433,4925
5.2484055,97.45144433120109,25.262272445829677,2.2787542677595036,0.16966487,-3.236543305,0.582070347,4926
5.556105,112.34245157418951,25.88210248393456,2.2391188351663343,0.16829927,-3.309177688,0.550579801,4927
5.6644826,115.34406005612864,25.750135492218583,2.2375757274854813,0.16815609,-2.422319978,0.495194236,4929
5.739925,119.35822234709853,26.21011269536895,2.2618075514842397,0.17181523,-3.25298965,0.543037708,4930
5.4588776,103.40639728681151,25.181727503220248,2.2564008536857405,0.17601904,-2.095160981,0.500236439,4931
5.557154,113.38328301412649,28.344199813505735,2.171272149548677,0.1641143,-3.585369303,0.588952164,4933
5.5563574,111.37793900779135,25.88804126130569,2.1057341074807754,0.16816604,-2.341073206,0.503390904,4934
5.026462,67.5105786710416,23.944534751187057,2.351356089711114,0.16955006,-1.386918387,0.455853001,4936
5.5917788,112.33523539552063,23.858829024173083,2.1931431537097152,0.17386837,-2.309287792,0.500432056,4937
5.2567344,94.43960649559114,24.862335311842887,2.3755050722480378,0.16716407,-1.638644093,0.468096982,4938
5.3021507,81.44402023407359,26.448370924813773,2.548781231961146,0.16564445,-2.388819935,0.523246104,4939
5.503566,97.36461894604548,25.58510432998763,2.299630818886906,0.1684571,-1.837477299,0.465367914,4940
5.4449053,102.38712012946601,25.834092692307507,2.219133525867119,0.17084923,-2.327443133,0.499804673,4943
5.7423563,124.30200140991062,28.516179990330173,1.8357218759301426,0.16575891,-2.518638411,0.518765243,4945
5.4908304,109.35756046333681,23.918545915775884,2.1691516014737564,0.17696379,-2.129030307,0.496581054,4946
5.6569424,124.33115702600995,27.972543317669825,2.0815099688388132,0.16264245,-1.508701024,0.480558507,4948
5.404687,91.42269600424682,25.448326839651834,2.3969642364592274,0.16925478,-1.41070113,0.44973281,4949
5.406417,95.43437931866725,24.719011072158786,2.27467072609048,0.16779238,-2.167331712,0.488683476,4951
5.4612317,104.32879361143719,26.440208310277313,2.0802997857743026,0.16871892,-1.054182004,0.461645842,4952
5.455286,92.38503249914811,25.264945742676062,2.4044890368195624,0.16806705,-2.004919059,0.471274497,4953
5.4694285,105.40199142531097,24.833226933270787,2.3461062281913785,0.16923492,-2.373624272,0.509798134,4955
5.6608067,106.319648712605,25.87089662580935,1.842485530261384,0.1679514,-1.117113967,0.452108384,4956
4.878167,71.54640328925234,23.72658621035999,2.683825140682401,0.17345278,-2.806330873,0.522802588,4957
5.5343843,100.38267007098571,26.368038722835834,2.3501562769927338,0.16795672,-1.115114728,0.491381384,4958
5.399286,92.36351415708387,24.68900088061617,1.968728573278472,0.1713408,0.401052549,0.481889398,4959
5.323307,84.38145106477607,27.02560900939194,2.2239595737202666,0.16375373,-0.361629812,0.4913875,4960
5.522971,97.41591198923481,26.41748263757257,2.22791449135819,0.16605806,-1.676793243,0.464483036,4961
5.4854536,101.3320443894531,30.168981774026157,1.9571047499950944,0.16166309,-2.113772662,0.494736207,4962
5.520974,103.28882194875321,25.62170515913779,1.9252694564802242,0.17093682,-1.657083336,0.492109008,4963
5.447689,97.32538343135855,26.99461000620921,2.1026310455245265,0.16831072,-1.876345467,0.514450287,4964
5.4085116,92.4570588895042,24.668522596990456,2.3758311894902313,0.17121433,-2.198923199,0.500888956,4965
5.6148934,125.27352645361579,26.35994990845537,2.0479268974656435,0.16987935,-2.80187364,0.527367203,4966
5.5498104,116.36610627261878,28.04184515419567,2.2630343484468365,0.16262619,-2.515143914,0.504184204,4967
5.6125436,110.39119119100668,27.337299167894017,2.1972335606953495,0.16266467,-1.776978164,0.477136563,4968
5.4970765,96.38058024036344,25.56604349065024,2.217114027001737,0.1681494,-1.402889002,0.477688563,4969
5.3258767,86.4790571926611,25.633258011639178,2.4064328837439235,0.17084076,-1.193190628,0.488550785,4970
5.4498262,96.37698507949412,26.735342957509367,2.4003574347978267,0.1651083,-2.014503916,0.519803274,4971
5.2979393,97.42382645216482,22.94631278918932,2.3870228140659098,0.1767487,-2.661592398,0.540705314,4972
5.457548,96.37846408788067,24.482823245608145,2.2621866150725074,0.17385505,-2.4875249,0.484453997,4973
5.5834084,104.29601602275096,28.301156877538276,1.979857341114718,0.16595817,0.057879585,0.518709474,4975
5.512707,96.33977676754009,26.339049595103226,2.173959375723796,0.16959202,-2.360045141,0.508311659,4977
5.362697,91.40765801508851,24.57408098612852,2.1179029655436397,0.17110392,-2.383689042,0.477282366,4978
5.555042,101.35346589522408,27.214071452811723,2.158469756023444,0.16495492,-1.763133268,0.500522731,4979
5.4572983,104.44254142461618,25.65012589028911,2.37282925048187,0.16816515,-1.480732779,0.462179133,4980
5.320509,88.36597488618357,24.54736005241029,2.3731519196917383,0.17324454,-2.061763948,0.476203648,4981
5.4181547,96.35192461550672,25.94577053202081,2.134331304656388,0.16954352,-1.666457149,0.502727791,4982
5.4595017,102.38747530404805,24.677355453552238,2.269553635824191,0.17482859,-1.868603212,0.473086406,4984
5.541657,103.4175024926421,25.43130611214813,2.3575876455944575,0.16683008,-1.739063568,0.472331714,4985
5.629734,115.36798745261225,26.76706780881194,2.1560121719572467,0.16920796,-2.04363024,0.488030729,4986
5.5884533,103.35436384915593,27.539863168548944,2.1652758406021695,0.16464208,-1.796513056,0.471182895,4987
5.67537,124.27610770362833,27.036072084953062,1.7807654213807136,0.16432808,-1.600701241,0.461354016,4988
5.5388865,114.3416450096421,26.720360977769218,2.096092297219494,0.17173608,-3.326267762,0.579950927,4989
5.243329,80.46390360773884,28.194466504436296,2.476014594008529,0.1636505,-1.433356038,0.482612447,4990
5.482847,103.37522844151513,26.228601749406106,2.298988457676124,0.17001487,-2.599967569,0.556851236,4991
5.5086355,108.31394082335136,29.92800512506872,1.9888168317799428,0.16507113,-1.661217549,0.503637683,4992
5.2826157,103.39347564595501,28.68859546776048,2.369748816438631,0.16108443,-1.076314585,0.4693944,4993
5.435748,100.46041090401603,25.11766710982765,2.380487940178621,0.16899908,-3.463880769,0.593890538,4995
5.455527,104.39551978252267,27.396121800423188,2.213098586964435,0.1671085,-2.308546397,0.542565024,4997
5.5910645,114.37515102990487,25.42126057801248,2.283167738692417,0.17040604,-1.660478773,0.510178636,4998
5.3399158,87.43319842624976,28.615120596826245,2.411371932990013,0.16006835,-1.19023444,0.463371813,4999
5.668795,113.29151101830004,27.617936168287436,1.88955872619449,0.1670921,-0.833151,0.485805991,5000
5.488423,105.43517608270467,24.228467629495718,2.2340573867610005,0.17209233,-2.712288865,0.526768383,5001
5.382332,94.36992304252392,24.366147204365813,1.9696206980751438,0.17216574,-1.461231114,0.532954094,5002
5.562602,114.3891889010769,25.903473692481022,2.060471970286685,0.16995642,-1.168033005,0.467936961,5003
5.471584,96.41371942722989,25.79969825657463,2.461083609212963,0.1703319,-2.217568481,0.481423438,5004
5.627892,105.30749988043438,26.725565937754705,2.087798130593705,0.1715857,-1.215503634,0.477644467,5005
5.662459,118.3474356631063,28.923854636478012,2.272385857377819,0.1652196,-0.582571651,0.465792417,5006
5.6255,117.32777193634715,27.61887244894258,2.183223299696813,0.16608456,-2.434224247,0.504450149,5007
5.38724,90.41594216589318,28.04285317342043,2.4443434609628607,0.16366328,-3.330275891,0.544397898,5008
5.611368,111.35548194461182,28.91826238839071,2.177560940061334,0.16242433,-2.042406134,0.478498236,5009
5.442155,103.30238654887039,27.851753584942415,2.095604599387594,0.16580828,-2.510224011,0.517364542,5010
5.3611774,92.34198016437216,24.908874222347094,2.284718617118901,0.17330146,-2.706857232,0.513564275,5011
5.414202,91.40648348090667,25.55517532568923,2.2989745503057355,0.16879258,-2.183355813,0.468276194,5012
5.437479,111.33413557698614,27.636359875468358,2.300516811066095,0.17139408,-2.618078358,0.49647225,5013
5.514325,99.40245423512151,25.124754423076066,2.337651157629524,0.16918266,-1.081911016,0.475104624,5014
5.5408516,107.38826664602702,28.190347150529284,2.2058496274462294,0.16231918,-3.240030538,0.574175625,5015
5.4695935,116.356833355243,26.086505178239605,2.1366185370770756,0.16724116,-2.247141842,0.514472,5016
5.4663973,115.30917303686375,28.95930129195215,1.9428851066054533,0.16390249,-1.213938372,0.497620851,5017
5.557241,111.33988499889406,25.82684458522351,2.221702223621557,0.17040026,-2.500023894,0.496036204,5018
5.527382,110.2810371897819,27.169405345653338,1.9403324373539372,0.16789544,-1.370184186,0.457758598,5019
5.753858,125.3053631187264,27.645460315751826,2.083854958216566,0.16443296,-2.433276992,0.56442785,5022
5.465548,102.38193684409451,24.732507271324714,2.197527463668095,0.17320639,-1.666339889,0.478334707,5023
5.373171,86.36946990437731,25.358007873013662,2.3434865434755574,0.17028074,-2.857672989,0.518689,5025
5.6985574,118.34398574208811,26.531473043415403,2.1615344828360037,0.16742523,-1.829346962,0.462098784,5027
5.4013047,103.41760230114201,26.2471434548819,2.3539686350491174,0.17398563,-1.049249008,0.480997216,5029
5.2998524,87.42522327460225,24.97618899950769,2.517872457132263,0.1702331,-1.625672262,0.453278875,5031
5.7439294,130.2434953137567,26.82686458481625,1.9369504216023388,0.17008199,-2.526353628,0.514665587,5032
5.512919,98.32611642118651,27.14559104612134,2.153603723416546,0.16647062,-1.571436592,0.487642916,5034
5.437318,103.39139080514452,24.900081436058343,2.2921340990710766,0.16851525,-2.2120653,0.508648821,5035
5.689821,120.28927928120099,28.89264705951295,2.092329864438776,0.16380619,-2.764440437,0.543050434,5036
5.5516744,108.34269769840937,26.199510501910737,2.2372731768634693,0.16794796,-0.054006613,0.476731348,5037
5.4152102,87.3925904182228,26.09925401923827,2.2243003224028133,0.16910736,-2.116463269,0.487409392,5038
5.3203726,87.36229822935363,23.943922978148617,2.1400676662052587,0.17389408,-1.998301479,0.463618687,5039
5.5592113,113.39450772342823,24.99660466500115,2.0575736935070643,0.16942936,-2.254569968,0.496029189,5040
5.3507476,102.38587016552798,24.992744823063518,2.326125955416293,0.16907091,-3.000127312,0.557908423,5042
5.35694,91.42817243060834,24.557377163444237,2.3533474028546477,0.1700621,-2.736007299,0.540249022,5043
5.636744,114.35610288057313,27.122699783953543,2.197346323375181,0.16825189,-2.757737747,0.587263823,5044
5.5314026,103.26024054833007,25.03382342998201,1.6523101832684377,0.17339657,-1.713551786,0.510198492,5046
5.5797944,118.31460404233833,27.282458559388445,2.0836228907836913,0.16557312,-1.755899818,0.499338044,5047
5.5231833,97.40654679226002,25.677923660470626,2.312189089114154,0.16989681,-2.556878206,0.500044205,5048
5.499325,101.34249275548495,28.46811781126519,2.364690434209477,0.16928475,-3.26276198,0.591113505,5049
5.240682,86.36879062662585,24.646661400085712,2.4300208712839075,0.17243297,-2.541124121,0.509395834,5050
5.719583,124.30185862970274,26.636356158061677,1.999622353136416,0.16747652,-1.936371534,0.484589041,5052
5.504478,108.36578819213995,24.31995148092502,2.104703980142085,0.17041156,-3.394874047,0.575624439,5053
5.537807,103.37509204653226,27.76307592805389,2.2766083827090515,0.16611227,-1.429361395,0.485598957,5054
5.5098195,112.41266944985796,27.383931183283146,2.3548995436231346,0.16589157,-2.162795917,0.508012082,5055
5.6291423,107.2805185767972,27.31853313049713,2.0831107294902744,0.16600993,-1.716466096,0.464753921,5056
5.57012,110.36953687587376,27.125645193503907,2.2610826520233016,0.16476412,-3.379301148,0.603882287,5057
5.3896227,101.45949209441213,24.897697069743252,2.252107681387744,0.16738614,-1.580363857,0.495327886,5058
5.611619,113.3510965462077,26.710519598297573,2.1699474481496677,0.16512007,-1.617873847,0.44814968,5059
5.4137993,91.42199872317025,25.482592964017797,2.258643892805435,0.16876593,-2.925890992,0.518905409,5060
5.5598435,103.40820129492224,25.332723567895336,2.238164833621358,0.1699791,-3.052193268,0.552426593,5061
5.7235427,121.32640935809025,27.28656542186158,2.1538061633352434,0.16521585,-2.325539331,0.511567301,5063
5.249733,90.43091762258005,26.85873706009886,2.4445828548232655,0.17197305,-2.142576562,0.51414101,5064
5.4908404,98.28826589884653,25.61901972714376,1.96652584894819,0.17156345,-2.45685538,0.520796538,5065
5.5880113,105.37937499849218,26.082145150896974,2.341105968694203,0.17158784,-3.676267773,0.623621211,5066
5.302677,86.37453481199329,24.671446412458106,2.143106921601311,0.17119604,-2.944232724,0.551351542,5067
5.4831924,93.3533380573261,25.791835210134728,2.2275050924652766,0.16772504,-2.814961881,0.5585375,5068
5.7180767,119.33966032140262,26.997479414666692,2.1664559201245677,0.16673182,-0.611789473,0.447076623,5069
5.2030907,91.48375441898894,22.359696070868573,2.3657107828824144,0.17646521,-3.335810315,0.556906128,5070
5.377405,89.48153660949998,27.278564108067258,2.5614942792625843,0.16312525,-1.769661427,0.456715046,5071
5.320278,91.50417603751994,24.110434668788034,2.275177021075636,0.17061476,-2.211636229,0.502375071,5072
5.6762657,118.36066333050475,25.386704533093372,2.2451806618105796,0.1683013,-1.766621175,0.459939171,5073
5.055872,79.50897563360137,22.666812132764388,2.3198723698105272,0.17299598,-2.937519464,0.582837344,5074
5.3144865,91.4747626948699,25.56181407565677,2.2735125295577054,0.16767827,-2.447743349,0.491594792,5075
5.520608,115.36180283051084,28.394043211953473,2.2660031164416443,0.16165121,-3.276238011,0.595884398,5076
5.5911574,112.34389174423431,25.804809222855457,2.228086134338988,0.17061278,-2.239779962,0.49197551,5077
5.642341,113.29931734436117,27.375860147249284,1.9807984022968792,0.16459155,-2.518195158,0.518678864,5078
5.6781735,119.32948525015684,25.736135808002853,2.1944839498677857,0.16894098,-2.194476549,0.582340975,5079
5.582093,113.38903297468634,24.375975246910563,2.074687886596479,0.171207,-2.385984476,0.544282439,5080
5.4304795,106.435302328443,27.045943265467972,2.29273861146688,0.1656023,-1.172236203,0.438580926,5081
5.569888,116.35218722394141,24.31094823018622,1.9523480095249843,0.17260651,-2.953939103,0.602322842,5082
5.667255,108.33307124478756,26.830882924504834,2.1713421656743637,0.16596135,-2.407964427,0.514421208,5083
5.3810215,106.43090405514846,24.33589442358958,2.310102873439777,0.17398238,-3.591318724,0.606496138,5084
5.560981,108.38392292189532,26.281000238957525,2.3032016119893637,0.1696096,-3.636833783,0.606822448,5085
5.71103,124.34082607732242,25.294858415687578,2.129013213256841,0.1704275,-1.798815415,0.448991371,5086
5.279972,87.48311202057333,26.168272233903046,2.4242453498709677,0.16589773,-1.16733657,0.447568901,5087
5.40065,88.40880025671017,24.96342791039755,2.4392832346948845,0.17065805,-1.617494979,0.452753398,5088
5.634302,115.36053604467588,25.655732698813036,2.247101794754383,0.170762,-1.627850775,0.469409524,5089
5.6128793,115.34244572293318,26.835865825702793,2.1781477182661613,0.16688862,-2.281196002,0.495080366,5090
5.7468505,117.36010378013678,27.0075378387887,2.058437609034004,0.16600865,-0.535128658,0.477499321,5091
5.7263937,125.29715657074443,26.199992564234304,2.0559573602393177,0.1693485,-1.119710491,0.473820654,5092
5.6943693,123.2958945394027,29.813807660759593,1.9954228451480844,0.16259499,-2.608209499,0.516246344,5093
5.5598507,107.38678279426635,26.306563059996066,2.213476297504637,0.16726543,-2.463242714,0.490009409,5095
5.7355905,123.29963886196694,26.24922011791191,2.1258993087062885,0.16731985,-1.443625819,0.454013599,5097
5.474639,108.42882030056813,26.041055257085045,2.2932034908708863,0.16785544,-2.201092557,0.476197163,5098
5.338705,92.38162845879579,26.617002557662857,2.2592080495050655,0.16914406,-1.669906439,0.467267681,5099
5.56527,115.35077205767779,25.94706764618236,2.021593545901859,0.17311376,-2.665885396,0.490433533,5100
5.5795364,111.39963972686667,25.588480162819387,2.147011148921517,0.1690213,-2.643644543,0.530424117,5101
5.361163,98.41294395056931,24.794450601605092,1.9736388003013803,0.17076185,-2.050123173,0.520816776,5103
5.4667244,108.40054044593589,24.25593728510401,2.285562684493503,0.17218557,-3.402196905,0.646942357,5104
5.596416,111.38239168438484,26.129206520788316,2.3262914114036435,0.16802838,-1.983752647,0.476529695,5105
5.6645274,127.29145396592611,26.86275075011937,1.9772726257950926,0.16756001,-2.321692814,0.466153396,5106
5.6227813,121.35348617330122,25.03637415997276,2.264985963696565,0.17180264,-1.266761046,0.468217333,5107
5.4271164,91.47430451483741,25.152923303819893,2.51645551034719,0.17070475,-2.80952057,0.534988735,5108
5.5476575,110.33750328504823,28.32033599275823,2.2542833616002795,0.16685185,-2.462826543,0.558639443,5109
5.47479,109.41513444763801,25.87873300222309,2.3254638908168186,0.16868661,-1.759131575,0.497072774,5110
5.7141376,130.26672453004574,25.153696468984982,1.6943775791532056,0.17383467,-2.11365062,0.494341514,5111
5.2727904,91.40557971139154,23.83315454821976,2.2422215779162378,0.17196792,-2.862763453,0.547963557,5112
5.4000254,99.38917212735284,28.50680825586644,2.3207470975093636,0.16322085,0.004187281,0.481514296,5117
5.031977,82.53589302573266,23.600713861646337,2.374459230770479,0.1707199,-1.472442259,0.459845926,5118
5.6605024,115.34869278977504,26.386695829752846,2.2542015882832898,0.16720107,-1.770700571,0.496486906,5119
5.267297,86.46828282003798,24.936607772622445,2.45020329889671,0.17316923,-1.147913854,0.4768672,5120
5.5829678,116.35023891185439,26.766787306268338,2.2259348761135134,0.16683209,-2.223363508,0.554221985,5121
5.6874905,118.31915874971179,28.25756838191609,2.0659564467341416,0.16426529,-2.39059848,0.50587488,5122
5.47398,104.39665354327278,24.937086118648228,2.308839720327625,0.16970788,-2.286401235,0.500777924,5124
5.40482,102.46562619751751,24.574857139447303,2.2310015509774255,0.16982159,-3.187956123,0.640183355,5125
5.488876,103.36865888357065,26.2299199215038,2.1531615346908293,0.16944945,-2.66580066,0.485468669,5126
5.5283585,103.36609444539184,26.318962610053816,2.205003940716631,0.16891599,-2.552533902,0.505829608,5128
5.645749,117.33958043833672,25.89010890820458,1.8784260378413618,0.17489967,-3.359442562,0.621114145,5130
5.458286,107.38976416896274,24.56327501210475,2.15981609471221,0.17113559,-2.497270881,0.492838818,5131
5.48859,111.40925184150933,26.349730306216234,2.3853155813247335,0.16868392,-2.719395904,0.495121539,5132
5.3704343,91.4129692665196,25.31891093485327,2.3374801185531062,0.1691926,-1.747137466,0.473547509,5133
5.557932,108.41087328796009,27.395326102923352,2.4079536740714373,0.16349992,-1.116020766,0.463479311,5135
5.4514503,97.36330321585774,25.449391867072595,2.155652684219987,0.1696424,-2.519764895,0.538096161,5136
5.5031023,111.31856011248938,26.50733707461659,1.9397127231129272,0.17016642,-1.814917438,0.506396217,5137
5.538205,103.32226242487977,27.60868880148285,2.0280354994460317,0.16439587,-1.988615783,0.550352811,5139
5.5115247,107.40987399113017,23.782657657364258,2.2820404545391137,0.17090917,-1.237574258,0.492532715,5140
5.3969374,93.41733204240217,25.5169146607817,2.2721603732713422,0.1700386,-1.683489623,0.481550875,5141
5.660886,114.3653013978113,27.97891125754254,2.1742088379647972,0.16574423,-1.76392627,0.497531545,5143
5.204616,88.40545772984922,26.415308253215102,2.33206966300264,0.16587837,-1.179981502,0.450756692,5144
5.6746364,109.30769551549527,25.338997273831716,1.9801526907724023,0.1708873,-2.793213392,0.527687015,5145
5.5078063,107.34099053668476,28.885379837579013,2.166815402746235,0.16106296,-1.696484052,0.497561454,5146
5.527758,115.38751078846188,27.438344216184305,2.137134301418463,0.16454858,-2.846160809,0.497381702,5147
5.524364,94.36095222580673,27.795074153911607,2.293855079200088,0.16486903,-2.211307986,0.492403961,5148
5.384271,100.36676997543877,23.839511207689704,2.0452507732539464,0.17573279,-2.559770934,0.517701591,5149
5.4967146,100.41629921706469,25.17745316353653,2.2811380102713787,0.16875404,-2.277181027,0.491912321,5150
5.501887,95.34435097472816,25.60386129669768,2.20313819592642,0.16920461,0.547456123,0.540472836,5151
5.557428,112.354440435003,26.180343259341296,2.156417289785982,0.16836122,-3.388752876,0.569496071,5155
5.633169,118.34728823475552,28.591966940577045,2.226283299195433,0.16355468,-3.639935554,0.603819046,5156
5.5796404,109.32825731107674,25.866193135391168,2.1645551002690446,0.16872622,-1.041656664,0.481085782,5157
5.6198807,122.30633485968005,25.511613740702018,2.1156915993333176,0.17411469,-3.64289216,0.644398243,5158
5.6974535,118.35974759784284,26.230395273249847,2.075651306770192,0.16812637,-2.278462418,0.485862554,5159
5.4201584,107.38819761045863,26.252419069396787,2.1092209842130547,0.16757442,-2.680492747,0.555477985,5160
5.549756,104.41987274282162,27.73276591165216,2.380489760936734,0.16516861,-1.81048116,0.480360936,5162
5.700913,119.32261402492523,31.08726387149201,2.0567944559417777,0.15838182,-0.2562113,0.491396157,5163
5.5297604,107.34570269765403,27.265607091107604,2.1246724484646364,0.16457175,-1.322756029,0.462766402,5164
5.595122,115.35567178053547,26.659474387489773,2.1896025388738045,0.16964889,-2.815430619,0.551715204,5165
5.5240574,105.36442511198494,26.132543062528256,2.098323442382929,0.16909938,-2.39940989,0.500784411,5167
5.422676,95.3662276880382,25.956020640047466,2.3280046770891745,0.17126958,-3.144240857,0.57298184,5168
5.6090226,116.36532991167907,28.146792557281742,2.104903559309205,0.16219506,-2.319227544,0.516856615,5169
5.271823,98.41355619087378,24.92042155936054,2.377591792365228,0.17275693,-1.803128658,0.481479388,5170
5.32481,87.4653696179178,24.90803117613266,2.376328671599339,0.17208731,-1.82895049,0.484163408,5173
5.398539,97.49072539999685,25.57800164039473,2.297181114520442,0.16805214,-2.780644263,0.579594277,5174
5.5069156,107.35733461833675,24.115474020406165,2.115672185540056,0.17146762,-3.19396129,0.552331724,5175
5.44366,98.48248096732698,27.32586137111379,2.4347063654125876,0.16813476,-1.852586129,0.507014055,5177
5.2909336,96.45788238444256,24.471817051013183,2.388532911234966,0.17281067,-2.569359049,0.551695106,5178
5.259963,85.42009291332957,24.462944737374464,2.3382553597772358,0.16955261,-1.053283552,0.476025578,5179
5.2970934,90.51943873588453,24.4210876554694,2.3036372777418035,0.16826053,-2.574292307,0.513106023,5180
5.530531,96.3850510972881,25.36570308057179,2.334118031328539,0.16882692,-1.462045889,0.518968458,5181
5.45048,92.43560933717609,25.719673867519994,2.324602372045067,0.16670297,-2.621619061,0.513622799,5182
